image_id,image_path,mode,alpha,alpha_eff,mask_mean,psnr,ssim,rec_psnr,rec_ssim,ncc,ber,qr_decoded,frob_predicted,frob_measured,psnr_predicted,weyl_bound_max,mirsky_bound_max
coco_000000010707,images/coco_000000010707.png,svd_only,0.02,0.02,1.0,37.086560333733566,0.995325530842141,13.894617668542393,0.892133714679579,0.9633480758061592,3.814697265625e-06,1,3755.685154535721,3162.5889710804977,35.59363182586987,1893.8702754609205,2168.345834962678
coco_000000010707,images/coco_000000010707.png,svd_only,0.05,0.05,1.0,29.022404536683002,0.9811535786244869,12.888957620415136,0.8460137100350726,0.9332038890630286,7.62939453125e-06,1,9389.212886339303,8002.958078110868,27.634831652429117,4734.675688652302,5420.864587406695
coco_000000010707,images/coco_000000010707.png,svd_only,0.1,0.1,1.0,23.248314823551706,0.9446798991259371,11.523984181435015,0.7977709086799164,0.904799307732647,1.1444091796875e-05,1,18778.425772678605,15558.045153553194,21.614231739149496,9469.351377304603,10841.72917481339
coco_000000010707,images/coco_000000010707.png,svd_texture,0.001,0.0002018706348320896,0.11318959425787732,57.53703550514936,0.9993518676047026,4.317059460873126,0.5429366121488713,0.4447087574183559,0.4104347229003906,0,37.90812731877903,300.2748740737393,75.51276876373461,19.115839739846024,21.88626751197166
coco_000000010707,images/coco_000000010707.png,svd_texture,0.005,0.0010093531741604482,0.11318959425787732,57.53703550514936,0.9993518676047026,3.1226625281200486,0.3583428333468202,0.3734986837881411,0.5662498474121094,0,189.54063659389516,300.2748740737393,61.53336867701423,95.57919869923012,109.4313375598583
coco_000000010707,images/coco_000000010707.png,svd_texture,0.01,0.0020187063483208963,0.11318959425787732,57.35461245611689,0.9993471894639097,2.6454252452425604,0.2890634390126258,0.39243724911473865,0.6678657531738281,0,379.0812731877903,306.64800667866734,55.512768763734606,191.15839739846024,218.8626751197166
coco_000000010707,images/coco_000000010707.png,svd_texture,0.02,0.004037412696641793,0.11318959425787732,51.70758826094218,0.9990230984201288,8.937273263790484,0.76948227961025,0.9386069797852178,0.13339996337890625,1,758.1625463755806,587.4776591496906,49.49216885045498,382.3167947969205,437.7253502394332
coco_000000010707,images/coco_000000010707.png,svd_texture,0.05,0.010093531741604482,0.11318959425787732,43.493942944742166,0.9980903155646583,12.845326810382794,0.8917940912750318,0.9740579606641832,1.9073486328125e-05,1,1895.4063659389517,1512.4242129772983,41.53336867701423,955.7919869923013,1094.3133755985832
coco_000000010707,images/coco_000000010707.png,svd_texture,0.1,0.020187063483208964,0.11318959425787732,37.00211880488081,0.9952709755273029,13.889876029633289,0.8917233211004115,0.962980770328766,3.814697265625e-06,1,3790.8127318779034,3193.4846171541208,35.51276876373461,1911.5839739846026,2188.6267511971664
coco_000000010707,images/coco_000000010707.png,svd_yolo,0.001,0.0007762653777567384,0.7514059752852648,57.53703550514936,0.9993518676047026,3.400110476087267,0.39659264147369483,0.3840980632596836,0.5193862915039062,0,145.7704177610523,300.2748740737393,63.81402740695448,73.50729624014649,84.16058993422767
coco_000000010707,images/coco_000000010707.png,svd_yolo,0.005,0.0038813268887836917,0.7514059752852648,51.97438514303385,0.9990108523664726,8.626627210830076,0.7552460485829723,0.9228874414576957,0.18101882934570312,1,728.8520888052614,569.7069422080093,49.834627320234105,367.5364812007324,420.8029496711383
coco_000000010707,images/coco_000000010707.png,svd_yolo,0.01,0.007762653777567383,0.7514059752852648,45.99235210329369,0.9984272443961512,11.997979840844167,0.8727236342235289,0.9776015360350111,0.0007476806640625,1,1457.7041776105227,1134.3659021673739,43.81402740695448,735.0729624014648,841.6058993422766
coco_000000010707,images/coco_000000010707.png,svd_yolo,0.02,0.015525307555134767,0.7514059752852648,39.41012854906183,0.9966731917747422,13.793939143479756,0.8979049417870604,0.9695941862007804,3.814697265625e-06,1,2915.4083552210454,2420.272918494937,37.793427493674855,1470.1459248029296,1683.2117986845533
coco_000000010707,images/coco_000000010707.png,svd_yolo,0.05,0.03881326888783692,0.7514059752852648,31.204210019308107,0.9873857498251913,13.292622430181009,0.8611781570589997,0.94231299530401,0.0,1,7288.520888052614,6225.299751819184,29.834627320234098,3675.3648120073244,4208.029496711384
coco_000000010707,images/coco_000000010707.png,svd_yolo,0.1,0.07762653777567384,0.7514059752852648,25.32269603852697,0.962362682643818,12.068593712887159,0.8156641740649061,0.9162468181982842,7.62939453125e-06,1,14577.041776105229,12252.817553526209,23.814027406954477,7350.729624014649,8416.058993422768
coco_000000010764,images/coco_000000010764.png,svd_only,0.001,0.001,1.0,63.1467528893009,0.9996278619733895,2.340369876087555,0.24925870993893665,0.3416671102783541,0.6848258972167969,0,187.78425772678605,157.4102919125684,61.61423173914949,94.69351377304604,108.41729174813389
coco_000000010764,images/coco_000000010764.png,svd_only,0.005,0.005,1.0,50.69096699108655,0.999315883399857,8.73912134917133,0.7631064848920132,0.9374320017179129,0.11717987060546875,1,938.9212886339302,660.4233490723961,47.63483165242911,473.46756886523013,542.0864587406695
coco_000000010764,images/coco_000000010764.png,svd_only,0.01,0.01,1.0,43.25322780910963,0.9987496259997299,15.486802915395783,0.919117846859324,0.9934831321194648,3.814697265625e-06,1,1877.8425772678604,1554.9247570220239,41.61423173914949,946.9351377304603,1084.172917481339
coco_000000010764,images/coco_000000010764.png,svd_only,0.02,0.02,1.0,36.46886843780906,0.9967882163327685,21.094014327808353,0.9692456963207116,0.9988494533795125,0.0,1,3755.685154535721,3395.684614330371,35.59363182586987,1893.8702754609205,2168.345834962678
coco_000000010764,images/coco_000000010764.png,svd_only,0.05,0.05,1.0,28.086526485866248,0.9844815267881796,25.871780890179288,0.9576012933718978,0.9990749707013847,0.0,1,9389.212886339303,8913.421509162461,27.634831652429117,4734.675688652302,5420.864587406695
coco_000000010764,images/coco_000000010764.png,svd_only,0.1,0.1,1.0,22.190823071634533,0.9487376855712664,20.58792024468703,0.8126504697205866,0.9886726115331773,0.0,1,18778.425772678605,17572.340709194094,21.614231739149496,9469.351377304603,10841.72917481339
coco_000000010764,images/coco_000000010764.png,svd_texture,0.001,0.0002196445087896734,0.13293834309963712,63.1467528893009,0.9996278619733895,3.622726861665212,0.4284601807475054,0.39274877684227555,0.4210662841796875,0,41.24578104683336,157.4102919125684,74.77982473550915,20.79891031824887,23.81326279032558
coco_000000010764,images/coco_000000010764.png,svd_texture,0.005,0.001098222543948367,0.13293834309963712,63.1467528893009,0.9996278619733895,2.280657385005937,0.24110240868004654,0.3415291255615847,0.6880950927734375,0,206.22890523416677,157.4102919125684,60.800424648788784,103.99455159124435,119.06631395162792
coco_000000010764,images/coco_000000010764.png,svd_texture,0.01,0.002196445087896734,0.13293834309963712,59.456431337883096,0.9996088232637748,4.013388505814978,0.44761840428152677,0.6650080570485556,0.6705474853515625,0,412.45781046833355,240.74052421642685,54.77982473550916,207.9891031824887,238.13262790325584
coco_000000010764,images/coco_000000010764.png,svd_texture,0.02,0.004392890175793468,0.13293834309963712,52.44533761853339,0.9994218412992296,7.194270489607085,0.6934004483392289,0.8971843303838476,0.36162567138671875,0,824.9156209366671,539.6396946111358,48.759224822229534,415.9782063649774,476.2652558065117
coco_000000010764,images/coco_000000010764.png,svd_texture,0.05,0.01098222543948367,0.13293834309963712,42.3066126213231,0.9986506422375553,16.32154577633408,0.9297836276635184,0.9952245245639737,0.0,1,2062.2890523416677,1733.9642441526873,40.800424648788784,1039.9455159124434,1190.663139516279
coco_000000010764,images/coco_000000010764.png,svd_texture,0.1,0.02196445087896734,0.13293834309963712,35.57743095817931,0.9962733625770855,21.886884119088084,0.9729214833594199,0.9991000435704666,0.0,1,4124.578104683335,3762.696772263213,34.77982473550916,2079.891031824887,2381.326279032558
coco_000000010764,images/coco_000000010764.png,svd_yolo,0.001,0.0005835127244730523,0.5372363605256136,63.1467528893009,0.9996278619733895,2.763981385936252,0.30829446120819726,0.34493024284001034,0.6093635559082031,0,109.57450383930674,157.4102919125684,66.29322511907347,55.254870211636586,63.26286928794338
coco_000000010764,images/coco_000000010764.png,svd_yolo,0.005,0.0029175636223652615,0.5372363605256136,57.39670588243018,0.999603211824654,4.779925310944662,0.5219964863284939,0.7674689661252763,0.6574134826660156,0,547.8725191965337,305.1655288527851,52.313825032353094,276.27435105818296,316.3143464397169
coco_000000010764,images/coco_000000010764.png,svd_yolo,0.01,0.005835127244730523,0.5372363605256136,48.804252174639345,0.9992561518558762,10.661241867792207,0.8236600793867795,0.9640638752362128,0.037906646728515625,1,1095.7450383930675,820.6503518551613,46.29322511907347,552.5487021163659,632.6286928794339
coco_000000010764,images/coco_000000010764.png,svd_yolo,0.02,0.011670254489461046,0.5372363605256136,41.72256325210981,0.9985659950355567,16.70759615520685,0.9340577475289912,0.9958633851872383,0.0,1,2191.490076786135,1854.5673349867889,40.272625205793844,1105.0974042327318,1265.2573857588677
coco_000000010764,images/coco_000000010764.png,svd_yolo,0.05,0.029175636223652615,0.5372363605256136,32.940882823115025,0.9939994548898504,23.90252376870825,0.9806246746928728,0.9995220662740456,0.0,1,5478.725191965337,5097.140767136022,32.313825032353094,2762.7435105818295,3163.143464397169
coco_000000010764,images/coco_000000010764.png,svd_yolo,0.1,0.05835127244730523,0.5372363605256136,26.734389161376527,0.9795711560936811,25.399724662462397,0.9377104369367543,0.9982827108566756,0.0,1,10957.450383930674,10414.809023693137,26.29322511907347,5525.487021163659,6326.286928794338
coco_000000010977,images/coco_000000010977.png,svd_only,0.001,0.001,1.0,59.1875210412654,0.9995299382297972,3.274646595302083,0.3863293507631069,0.41824551925156034,0.591461181640625,0,187.78425772678605,248.31028975860022,61.61423173914949,94.69351377304604,108.41729174813389
coco_000000010977,images/coco_000000010977.png,svd_only,0.005,0.005,1.0,51.345284832397596,0.9989509935326973,6.9904949946264905,0.6864871629091187,0.8995301189654439,0.3971672058105469,1,938.9212886339302,612.5006122445919,47.63483165242911,473.46756886523013,542.0864587406695
coco_000000010977,images/coco_000000010977.png,svd_only,0.01,0.01,1.0,44.91277860874063,0.997820788114186,8.70383484234317,0.7662387509547512,0.9583617050578829,0.15509796142578125,1,1877.8425772678604,1284.4932853074788,41.61423173914949,946.9351377304603,1084.172917481339
coco_000000010977,images/coco_000000010977.png,svd_only,0.02,0.02,1.0,38.460911048237165,0.9943343449884331,9.267331541818137,0.7702955079691397,0.9660964751678777,0.07080078125,1,3755.685154535721,2699.760359735656,35.59363182586987,1893.8702754609205,2168.345834962678
coco_000000010977,images/coco_000000010977.png,svd_only,0.05,0.05,1.0,30.365449766088766,0.97868141400478,9.083217938783065,0.7437973713612979,0.9608483918507342,0.050304412841796875,1,9389.212886339303,6856.433693984067,27.634831652429117,4734.675688652302,5420.864587406695
coco_000000010977,images/coco_000000010977.png,svd_only,0.1,0.1,1.0,24.517106113000207,0.9391896307006004,8.654377531137216,0.7227582158065872,0.9577017368314531,0.11301040649414062,1,18778.425772678605,13443.596319437742,21.614231739149496,9469.351377304603,10841.72917481339
coco_000000010977,images/coco_000000010977.png,svd_texture,0.001,0.00020758307296257246,0.11953674773619162,59.1875210412654,0.9995299382297972,4.806202857161809,0.6014243184477823,0.5033214471216543,0.3707847595214844,0,38.98083327292194,248.31028975860022,75.27039300404763,19.656770578632575,22.505594583357382
coco_000000010977,images/coco_000000010977.png,svd_texture,0.005,0.0010379153648128621,0.11953674773619162,59.1875210412654,0.9995299382297972,3.226901499910765,0.3798476681768339,0.41777142697159086,0.6007080078125,0,194.90416636460967,248.31028975860022,61.29099291732726,98.28385289316286,112.5279729167869
coco_000000010977,images/coco_000000010977.png,svd_texture,0.01,0.0020758307296257243,0.11953674773619162,59.00942765820636,0.999520393506017,2.602286223972672,0.28965989822932653,0.4251881506644135,0.6865272521972656,0,389.80833272921933,253.4541378632434,55.270393004047634,196.56770578632572,225.0559458335738
coco_000000010977,images/coco_000000010977.png,svd_texture,0.02,0.004151661459251449,0.11953674773619162,53.016379913929555,0.9990665679634771,5.97963489115196,0.6239758628471295,0.8324592705206443,0.4823875427246094,0,779.6166654584387,505.30287946933373,49.24979309076801,393.13541157265144,450.1118916671476
coco_000000010977,images/coco_000000010977.png,svd_texture,0.05,0.010379153648128622,0.11953674773619162,44.54686762604193,0.9976806095502443,8.780480159458529,0.7683516795727411,0.9599349730723926,0.13198089599609375,1,1949.0416636460968,1339.7611727468445,41.29099291732726,982.8385289316286,1125.2797291678692
coco_000000010977,images/coco_000000010977.png,svd_texture,0.1,0.020758307296257245,0.11953674773619162,38.12417799175801,0.9940277192057742,9.275206626790762,0.7694963600685826,0.9661149567291696,0.06645965576171875,1,3898.0833272921936,2806.4794672329244,35.270393004047634,1965.6770578632572,2250.5594583357383
coco_000000010977,images/coco_000000010977.png,svd_yolo,0.001,0.00019513656808172697,0.10570729786858551,59.1875210412654,0.9995299382297972,4.83911345455847,0.6058639016255559,0.5059128717276362,0.3674354553222656,0,36.64357559257955,248.31028975860022,75.80745848575874,18.47816729727195,21.156178232446187
coco_000000010977,images/coco_000000010977.png,svd_yolo,0.005,0.0009756828404086349,0.10570729786858551,59.1875210412654,0.9995299382297972,3.3072773703585168,0.3906680165878236,0.41878052100892915,0.5870552062988281,0,183.21787796289775,248.31028975860022,61.82805839903836,92.39083648635973,105.78089116223093
coco_000000010977,images/coco_000000010977.png,svd_yolo,0.01,0.0019513656808172698,0.10570729786858551,59.09490613654715,0.9995247834338931,2.602544181396324,0.29010149115178296,0.41997826267632915,0.6853485107421875,0,366.4357559257955,250.97211000427916,55.80745848575874,184.78167297271946,211.56178232446186
coco_000000010977,images/coco_000000010977.png,svd_yolo,0.02,0.0039027313616345396,0.10570729786858551,53.65004146785732,0.999116569413765,5.527240969989251,0.5911229273739995,0.7983135502695309,0.5306053161621094,0,732.871511851591,469.75206226263657,49.78685857247911,369.5633459454389,423.1235646489237
coco_000000010977,images/coco_000000010977.png,svd_yolo,0.05,0.00975682840408635,0.10570729786858551,45.154413081525774,0.9978966688336444,8.65301698070969,0.764274992868495,0.9572163777401526,0.17491531372070312,1,1832.1787796289777,1249.2521763038878,41.82805839903836,923.9083648635974,1057.8089116223093
coco_000000010977,images/coco_000000010977.png,svd_yolo,0.1,0.0195136568081727,0.10570729786858551,38.68538992721302,0.9945261489804684,9.261162009345128,0.7708839198263998,0.9660130407826152,0.07085800170898438,1,3664.3575592579555,2630.8814112384466,35.80745848575874,1847.8167297271948,2115.6178232446186
coco_000000011051,images/coco_000000011051.png,svd_only,0.001,0.001,1.0,58.609838491469034,0.9993888117326534,3.0329734050572394,0.3317857579672846,0.34679157493334023,0.5807838439941406,0,187.78425772678605,265.3865105840913,61.61423173914949,94.69351377304604,108.41729174813389
